name,target,minecraft,loader,latest_observed,status,source,side,notes
"HBM's NTM CE: Space","NTM:CE","1.12.2","Forge","2026 Modrinth project","high-candidate","Modrinth/GitHub","client-server","Requires NTM:CE and MixinBooter"
"HBM's Nuclear Tech - Leafia's Cursed Addon","NTM:CE","1.12.2","Forge","v42_feature / 2026-05-05","optional-risky","CurseForge/GitHub","client-server","Fast updates; lower stability by author's own description"
"HBM Galacticraft Companion","HBM + Galacticraft Legacy","1.12.2","Forge","hbmgccompanion-0.1.5.jar / 2026-02-07","optional","CurseForge/GitHub","client-server","Use only if Galacticraft is included"
"HBM Fixes","HBM 1.12.2","1.12.2","Forge","12.1.0 / 2021-07-05","candidate-for-legacy-ports","CurseForge/GitHub","client-server","Check whether CE still needs it before adding"
"Potatoo's Custom Structure For HBM's Nuclear Tech Mod","HBM 1.12.2 / Reloaded","1.12.2","Forge","1.0.3 / 2022-04-23","optional","CurseForge","client-server","Worldgen; must be fixed before public world"
"HBM/NTM structure","NTM Extended","1.12.2","Forge","2.0 / 2025-03-18","optional","CurseForge","client-server","Extended-focused structure addon"
"HBM Ruins Pack","HBM 1.12.x","1.12.x","Addon zip","5(2) / 2023-11-12","low-confidence","CurseForge","client-server","Small addon pack; verify install path"
"HBM NTM Lucky blocks","HBM Extended","1.12.2","Forge","v1.1 / 2024-01-07","not-recommended","CurseForge","client-server","Bad fit for serious server progression"
"More Stuff for Minecraft","HBM + Creative Items","1.12.2","Forge","morestuff-1.1.5.jar / 2025-09-17","pack-dev-only","CurseForge","client-server","Custom recipe helper items; requires Creative Items Mod"
"MSFH More structures for hbm","HBM Reloaded","1.12.2","Forge","1.0.6 / 2026-03-14","low-confidence","CurseForge/third-party mirrors","client-server","Small structure addon; source and compatibility need verification"

